To approximate the values of the function e^t on the interval [0, 1], dividing it in n = 20 equidistant subintervals,
the results were obtained after executing k = 4 iterations in 0.459 seconds.
The value used for q is 0.5
The obtained precision is 7.806346E-014

+------+--------------------------------+--------------------------------+----------------------+
|  ti  |            x(m, i)             |             x*(ti)             | | x(m, i) - x*(ti) | |
+------+--------------------------------+--------------------------------+----------------------+
| 0    | 1                              | 1                              | 0.000000E+000        |
| 0.05 | 1.0512710963760050818490224513 | 1.0512710963760240396975176363 | 1.895785E-014        |
| 0.1  | 1.1051709180756114426227184264 | 1.1051709180756476248117078265 | 3.618219E-014        |
| 0.15 | 1.1618342427282326174454337792 | 1.1618342427282831226166202143 | 5.050517E-014        |
| 0.2  | 1.2214027581601088108948308848 | 1.2214027581601698339210719946 | 6.102303E-014        |
| 0.25 | 1.2840254166876743870368290706 | 1.2840254166877414840734205681 | 6.709704E-014        |
| 0.3  | 1.3498588075759347512602857386 | 1.3498588075760031039837443133 | 6.835272E-014        |
| 0.35 | 1.4190675485931925676241695829 | 1.4190675485932572482703956619 | 6.468065E-014        |
| 0.4  | 1.4918246976412140823207799714 | 1.4918246976412703178248529528 | 5.623550E-014        |
| 0.45 | 1.5683121854901253741587225975 | 1.5683121854901688111795997747 | 4.343702E-014        |
| 0.5  | 1.6487212707001011778967743323 | 1.6487212707001281468486507878 | 2.696895E-014        |
| 0.55 | 1.7332530178673874567626292696 | 1.7332530178673952368219167671 | 7.780059E-015        |
| 0.6  | 1.8221188003905218918649167283 | 1.8221188003905089748753676682 | 1.291699E-014        |
| 0.65 | 1.9155408290139297146961316584 | 1.9155408290138960701466981927 | 3.364455E-014        |
| 0.7  | 2.0137527074705291828462009171 | 2.0137527074704765216245493886 | 5.266122E-014        |
| 0.75 | 2.1170000166127426292211065681 | 2.1170000166126746685453698198 | 6.796068E-014        |
| 0.8  | 2.2255409284925448775896696773 | 2.2255409284924676045795375314 | 7.727301E-014        |
| 0.85 | 2.3396468519260690003120021623 | 2.3396468519259909368547269376 | 7.806346E-014        |
| 0.9  | 2.4596031111570171976938029533 | 2.4596031111569496638001265636 | 6.753389E-014        |
| 0.95 | 2.58570965931588882040334105   | 2.5857096593158461989898093014 | 4.262141E-014        |
| 1    | 2.718281828459045235360287471  | 2.7182818284590452353602874714 | 4.000000E-028        |
+------+--------------------------------+--------------------------------+----------------------+
