To approximate the values of the function e^t on the interval [0, 1], dividing it in n = 10 equidistant subintervals,
the results were obtained after executing k = 4 iterations in 0.125 seconds.
The value used for q is 0.25
The obtained precision is 4.942162E-012

+-----+--------------------------------+--------------------------------+----------------------+
| ti  |            x(m, i)             |             x*(ti)             | | x(m, i) - x*(ti) | |
+-----+--------------------------------+--------------------------------+----------------------+
| 0   | 1                              | 1                              | 0.000000E+000        |
| 0.1 | 1.105170918073334843376279785  | 1.1051709180756476248117078265 | 2.312781E-012        |
| 0.2 | 1.2214027581562703707704587549 | 1.2214027581601698339210719946 | 3.899463E-012        |
| 0.3 | 1.3498588075716365940369694135 | 1.3498588075760031039837443133 | 4.366510E-012        |
| 0.4 | 1.4918246976376781677118616774 | 1.4918246976412703178248529528 | 3.592150E-012        |
| 0.5 | 1.6487212706984043355906767747 | 1.6487212707001281468486507878 | 1.723811E-012        |
| 0.6 | 1.822118800391333434155261646  | 1.8221188003905089748753676682 | 8.244593E-013        |
| 0.7 | 2.0137527074738434463382821194 | 2.0137527074704765216245493886 | 3.366925E-012        |
| 0.8 | 2.225540928497409766619192181  | 2.2255409284924676045795375314 | 4.942162E-012        |
| 0.9 | 2.45960311116126817032886529   | 2.4596031111569496638001265636 | 4.318507E-012        |
| 1   | 2.718281828459045235360287471  | 2.7182818284590452353602874714 | 4.000000E-028        |
+-----+--------------------------------+--------------------------------+----------------------+
