To approximate the values of the function e^t on the interval [0, 1], dividing it in n = 20 equidistant subintervals,
the results were obtained after executing k = 4 iterations in 0.462 seconds.
The value used for q is 0.25
The obtained precision is 7.805143E-014

+------+--------------------------------+--------------------------------+----------------------+
|  ti  |            x(m, i)             |             x*(ti)             | | x(m, i) - x*(ti) | |
+------+--------------------------------+--------------------------------+----------------------+
| 0    | 1                              | 1                              | 0.000000E+000        |
| 0.05 | 1.0512710963760050819855687583 | 1.0512710963760240396975176363 | 1.895771E-014        |
| 0.1  | 1.1051709180756114433160237177 | 1.1051709180756476248117078265 | 3.618150E-014        |
| 0.15 | 1.1618342427282326182490190253 | 1.1618342427282831226166202143 | 5.050437E-014        |
| 0.2  | 1.2214027581601088091543893321 | 1.2214027581601698339210719946 | 6.102477E-014        |
| 0.25 | 1.2840254166876743795965933729 | 1.2840254166877414840734205681 | 6.710448E-014        |
| 0.3  | 1.3498588075759347374937768783 | 1.3498588075760031039837443133 | 6.836649E-014        |
| 0.35 | 1.4190675485931925493842289195 | 1.4190675485932572482703956619 | 6.469889E-014        |
| 0.4  | 1.4918246976412140598531202195 | 1.4918246976412703178248529528 | 5.625797E-014        |
| 0.45 | 1.5683121854901253465436459688 | 1.5683121854901688111795997747 | 4.346464E-014        |
| 0.5  | 1.6487212707001011465762528436 | 1.6487212707001281468486507878 | 2.700027E-014        |
| 0.55 | 1.7332530178673874255257162492 | 1.7332530178673952368219167671 | 7.811296E-015        |
| 0.6  | 1.8221188003905218619044469025 | 1.8221188003905089748753676682 | 1.288703E-014        |
| 0.65 | 1.9155408290139296851947117918 | 1.9155408290138960701466981927 | 3.361505E-014        |
| 0.7  | 2.0137527074705291553283269695 | 2.0137527074704765216245493886 | 5.263370E-014        |
| 0.75 | 2.1170000166127426075761755545 | 2.1170000166126746685453698198 | 6.793903E-014        |
| 0.8  | 2.2255409284925448620707651524 | 2.2255409284924676045795375314 | 7.725749E-014        |
| 0.85 | 2.3396468519260689882828928372 | 2.3396468519259909368547269376 | 7.805143E-014        |
| 0.9  | 2.4596031111570171889696361279 | 2.4596031111569496638001265636 | 6.752517E-014        |
| 0.95 | 2.5857096593158888172965348729 | 2.5857096593158461989898093014 | 4.261831E-014        |
| 1    | 2.718281828459045235360287471  | 2.7182818284590452353602874714 | 4.000000E-028        |
+------+--------------------------------+--------------------------------+----------------------+
