To approximate the values of the function e^t on the interval [0, 1], dividing it in n = 100 equidistant subintervals,
the results were obtained after executing k = 4 iterations in 10.849 seconds.
The value used for q is 0.75
The obtained precision is 4.904929E-018

+------+--------------------------------+--------------------------------+----------------------+
|  ti  |            x(m, i)             |             x*(ti)             | | x(m, i) - x*(ti) | |
+------+--------------------------------+--------------------------------+----------------------+
| 0    | 1                              | 1                              | 0.000000E+000        |
| 0.01 | 1.0100501670841680572946936789 | 1.0100501670841680575421654569 | 2.474718E-019        |
| 0.02 | 1.0202013400267558096667813266 | 1.0202013400267558101601439205 | 4.933626E-019        |
| 0.03 | 1.0304545339535168548754985021 | 1.0304545339535168556124399538 | 7.369415E-019        |
| 0.04 | 1.0408107741923882257795419767 | 1.0408107741923882267570447579 | 9.775028E-019        |
| 0.05 | 1.0512710963760240384831512543 | 1.0512710963760240396975176363 | 1.214366E-018        |
| 0.06 | 1.0618365465453596207778074738 | 1.0618365465453596222246848772 | 1.446877E-018        |
| 0.07 | 1.0725081812542164773786975857 | 1.0725081812542164790531039499 | 1.674406E-018        |
| 0.08 | 1.0832870676749585525396385456 | 1.0832870676749585544359877587 | 1.896349E-018        |
| 0.09 | 1.0941742837052103557607703566 | 1.0941742837052103578728976235 | 2.112127E-018        |
| 0.1  | 1.1051709180756476224905206358 | 1.1051709180756476248117078265 | 2.321187E-018        |
| 0.11 | 1.1162780704588712889777367497 | 1.1162780704588712915007377691 | 2.523001E-018        |
| 0.12 | 1.1274968515793756687621993472 | 1.1274968515793756714792655694 | 2.717066E-018        |
| 0.13 | 1.1388283833246218277128069622 | 1.1388283833246218306157126026 | 2.902906E-018        |
| 0.14 | 1.1502737988572272650434967885 | 1.1502737988572272681235642576 | 3.080067E-018        |
| 0.15 | 1.1618342427282831193684949321 | 1.1618342427282831226166202143 | 3.248125E-018        |
| 0.16 | 1.1735108709918102316119329837 | 1.1735108709918102350186110869 | 3.406678E-018        |
| 0.17 | 1.1853048513203655104735024205 | 1.1853048513203655140288527644 | 3.555350E-018        |
| 0.18 | 1.1972173631218101611830321846 | 1.1972173631218101648768239736 | 3.693792E-018        |
| 0.19 | 1.209249597657251454464172075  | 1.2092495976572514582858497036 | 3.821678E-018        |
| 0.2  | 1.2214027581601698299823634596 | 1.2214027581601698339210719946 | 3.938709E-018        |
| 0.21 | 1.2336780599567432470867152003 | 1.2336780599567432511313258072 | 4.044611E-018        |
| 0.22 | 1.2460767305873808153811294249 | 1.246076730587380819520264783  | 4.139135E-018        |
| 0.23 | 1.2586000099294778585890126173 | 1.2586000099294778628110723762 | 4.222060E-018        |
| 0.24 | 1.2712491503214046873202547271 | 1.2712491503214046916134410512 | 4.293186E-018        |
| 0.25 | 1.2840254166877414797210775065 | 1.2840254166877414840734205681 | 4.352343E-018        |
| 0.26 | 1.2969300866657717935991796173 | 1.2969300866657717979985630882 | 4.399383E-018        |
| 0.27 | 1.3099644507332473594808026326 | 1.3099644507332473639149892266 | 4.434187E-018        |
| 0.28 | 1.3231298123374369311854946553 | 1.323129812337436935642151773  | 4.456657E-018        |
| 0.29 | 1.3364274880254720989111702955 | 1.3364274880254721033778956251 | 4.466725E-018        |
| 0.3  | 1.3498588075760030995193971857 | 1.3498588075760031039837443133 | 4.464347E-018        |
| 0.31 | 1.3634251141321777897116511032 | 1.3634251141321777941611551872 | 4.449504E-018        |
| 0.32 | 1.3771277643359570801046735043 | 1.3771277643359570845268770678 | 4.422204E-018        |
| 0.33 | 1.390968128463780261860269115  | 1.390968128463780266242747805  | 4.382479E-018        |
| 0.34 | 1.4049475905635937925152611654 | 1.4049475905635937968456495337 | 4.330388E-018        |
| 0.35 | 1.4190675485932572440043782973 | 1.4190675485932572482703956619 | 4.266017E-018        |
| 0.36 | 1.4333294145603402535862141095 | 1.4333294145603402577756905512 | 4.189476E-018        |
| 0.37 | 1.4477346146633244574838499969 | 1.4477346146633244615847523355 | 4.100902E-018        |
| 0.38 | 1.4622845894342245275511738021 | 1.4622845894342245315516316091 | 4.000458E-018        |
| 0.39 | 1.4769807938826425731874121679 | 1.4769807938826425770757438765 | 3.888332E-018        |
| 0.4  | 1.4918246976412703140601137815 | 1.4918246976412703178248529528 | 3.764739E-018        |
| 0.41 | 1.5068177851128535739751082451 | 1.5068177851128535776050298262 | 3.629922E-018        |
| 0.42 | 1.5219615556186337924652981642 | 1.5219615556186337959494448003 | 3.484147E-018        |
| 0.43 | 1.5372575235482813983731450043 | 1.5372575235482814017008534659 | 3.327708E-018        |
| 0.44 | 1.5527072185113360388891518587 | 1.5527072185113360420500796462 | 3.160928E-018        |
| 0.45 | 1.5683121854901688081954478196 | 1.5683121854901688111795997747 | 2.984152E-018        |
| 0.46 | 1.5840739849944817720648070256 | 1.5840739849944817748625620135 | 2.797755E-018        |
| 0.47 | 1.5999941932173602384963123207 | 1.5999941932173602410984500463 | 2.602138E-018        |
| 0.48 | 1.616074402192893379744771082  | 1.6160744021928933821424991057 | 2.397728E-018        |
| 0.49 | 1.6323162199553789679374373566 | 1.6323162199553789701224181313 | 2.184981E-018        |
| 0.5  | 1.6487212707001281448842727923 | 1.6487212707001281468486507878 | 1.964378E-018        |
| 0.51 | 1.6652911949458863066927318079 | 1.6652911949458863084291607888 | 1.736429E-018        |
| 0.52 | 1.6820276496988863454108836703 | 1.6820276496988863469125541947 | 1.501671E-018        |
| 0.53 | 1.6989323086185506531597475334 | 1.6989323086185506544204144868 | 1.260667E-018        |
| 0.54 | 1.7160068621848584590933388824 | 1.7160068621848584601073491147 | 1.014010E-018        |
| 0.55 | 1.7332530178673952360595966324 | 1.7332530178673952368219167671 | 7.623201E-019        |
| 0.56 | 1.7506725002961010820437319509 | 1.750672500296101082549976435  | 5.062445E-019        |
| 0.57 | 1.7682670514337351513744341917 | 1.7682670514337351516208933928 | 2.464592E-019        |
| 0.58 | 1.7860384307500733822797751364 | 1.7860384307500733822634435579 | 1.633158E-020        |
| 0.59 | 1.8039884153978569407107323907 | 1.8039884153978569404293370747 | 2.813953E-019        |
| 0.6  | 1.8221188003905089754233384783 | 1.8221188003905089748753676682 | 5.479708E-019        |
| 0.61 | 1.8404313987816374561430619114 | 1.840431398781637455327793771  | 8.152681E-019        |
| 0.62 | 1.8589280418463420452448225979 | 1.8589280418463420441623540603 | 1.082469E-018        |
| 0.63 | 1.8776105792643431337868991492 | 1.8776105792643431324381749673 | 1.348724E-018        |
| 0.64 | 1.8964808793049513549549395195 | 1.8964808793049513533417815913 | 1.613158E-018        |
| 0.65 | 1.9155408290138960720215614352 | 1.9155408290138960701466981927 | 1.874863E-018        |
| 0.66 | 1.9347923344020315238260292158 | 1.934792334402031521693125151  | 2.132904E-018        |
| 0.67 | 1.9542373206359394985458105982 | 1.9542373206359394961594960016 | 2.386315E-018        |
| 0.68 | 1.9738777322304475961862268109 | 1.9738777322304475935521277966 | 2.634099E-018        |
| 0.69 | 1.9937155332430823317748775804 | 1.9937155332430823288996461769 | 2.875231E-018        |
| 0.7  | 2.0137527074704765247332050058 | 2.0137527074704765216245493886 | 3.108656E-018        |
| 0.71 | 2.0339912586467506153278068295 | 2.0339912586467506119945217717 | 3.333285E-018        |
