To approximate the values of the function t^6 on the interval [0, 1], dividing it in n = 50 equidistant subintervals,
the results were obtained after executing k = 3 iterations in 1.987 seconds.

The obtained precision is 4.722202E-018

+------+--------------------------------+----------------+----------------------+
|  ti  |            x(m, i)             |     x*(ti)     | | x(m, i) - x*(ti) | |
+------+--------------------------------+----------------+----------------------+
| 0    | 0                              | 0              | 0.000000E+000        |
| 0.02 | 0.0000000000639999999994184588 | 0.000000000064 | 5.815412E-022        |
| 0.04 | 0.0000000040959999999954611079 | 0.000000004096 | 4.538892E-021        |
| 0.06 | 0.0000000466559999999850640907 | 0.000000046656 | 1.493591E-020        |
| 0.08 | 0.0000002621439999999655038629 | 0.000000262144 | 3.449614E-020        |
| 0.1  | 0.0000009999999999999343971926 | 0.000001       | 6.560281E-020        |
| 0.12 | 0.0000029859839999998897011603 | 0.000002985984 | 1.102988E-019        |
| 0.14 | 0.0000075295359999998297131599 | 0.000007529536 | 1.702868E-019        |
| 0.16 | 0.0000167772159999997530709049 | 0.000016777216 | 2.469291E-019        |
| 0.18 | 0.0000340122239999996587524346 | 0.000034012224 | 3.412476E-019        |
| 0.2  | 0.0000639999999999995460760875 | 0.000064       | 4.539239E-019        |
| 0.22 | 0.0001133799039999994147005579 | 0.000113379904 | 5.852994E-019        |
| 0.24 | 0.000191102975999999264624981  | 0.000191102976 | 7.353750E-019        |
| 0.26 | 0.0003089157759999990961888194 | 0.000308915776 | 9.038112E-019        |
| 0.28 | 0.0004818903039999989100722731 | 0.000481890304 | 1.089928E-018        |
| 0.3  | 0.0007289999999999987072959756 | 0.000729       | 1.292704E-018        |
| 0.32 | 0.0010737418239999984892220358 | 0.001073741824 | 1.510778E-018        |
| 0.34 | 0.0015448044159999982575542747 | 0.001544804416 | 1.742446E-018        |
| 0.36 | 0.0021767823359999980143389141 | 0.002176782336 | 1.985661E-018        |
| 0.38 | 0.0030109363839999977619632038 | 0.003010936384 | 2.238037E-018        |
| 0.4  | 0.0040959999999999975031534874 | 0.004096       | 2.496847E-018        |
| 0.42 | 0.00548903174399999724098289   | 0.005489031744 | 2.759017E-018        |
| 0.44 | 0.0072563138559999969788744517 | 0.007256313856 | 3.021126E-018        |
| 0.46 | 0.0094742968959999967206140314 | 0.009474296896 | 3.279386E-018        |
| 0.48 | 0.0122305904639999964703260085 | 0.012230590464 | 3.529674E-018        |
| 0.5  | 0.0156249999999999962323739513 | 0.015625       | 3.767626E-018        |
| 0.52 | 0.0197706096639999960112596652 | 0.019770609664 | 3.988740E-018        |
| 0.54 | 0.0247949112959999958115798178 | 0.024794911296 | 4.188420E-018        |
| 0.56 | 0.0308409794559999956379390168 | 0.030840979456 | 4.362061E-018        |
| 0.58 | 0.0380686925439999954946302392 | 0.038068692544 | 4.505370E-018        |
| 0.6  | 0.0466559999999999953851723439 | 0.046656       | 4.614828E-018        |
| 0.62 | 0.056800235583999995312232693  | 0.056800235584 | 4.687767E-018        |
| 0.64 | 0.0687194767359999952777979336 | 0.068719476736 | 4.722202E-018        |
| 0.66 | 0.0826539500159999952832616106 | 0.082653950016 | 4.716738E-018        |
| 0.68 | 0.0988674826239999953297941929 | 0.098867482624 | 4.670206E-018        |
| 0.7  | 0.1176489999999999954177887123 | 0.117649       | 4.582211E-018        |
| 0.72 | 0.1393140695039999955462458284 | 0.139314069504 | 4.453754E-018        |
| 0.74 | 0.1642064901759999957131494809 | 0.164206490176 | 4.286851E-018        |
| 0.76 | 0.1926999285759999959156346531 | 0.192699928576 | 4.084365E-018        |
| 0.78 | 0.2251996007039999961508343876 | 0.225199600704 | 3.849166E-018        |
| 0.8  | 0.2621439999999999964146761018 | 0.262144       | 3.585324E-018        |
| 0.82 | 0.3040066714239999967042986949 | 0.304006671424 | 3.295701E-018        |
| 0.84 | 0.3512980316159999970115301496 | 0.351298031616 | 2.988470E-018        |
| 0.86 | 0.404567235135999997336482689  | 0.404567235136 | 2.663517E-018        |
| 0.88 | 0.4644040867839999976765041841 | 0.464404086784 | 2.323496E-018        |
| 0.9  | 0.5314409999999999980081449771 | 0.531441       | 1.991855E-018        |
| 0.92 | 0.6063550013439999983302705406 | 0.606355001344 | 1.669729E-018        |
| 0.94 | 0.6898697810559999986953626044 | 0.689869781056 | 1.304637E-018        |
| 0.96 | 0.7827577896959999991664076158 | 0.782757789696 | 8.335924E-019        |
| 0.98 | 0.8858423808639999996996410963 | 0.885842380864 | 3.003589E-019        |
| 1    | 1                              | 1              | 0.000000E+000        |
+------+--------------------------------+----------------+----------------------+
