To approximate the values of the function e^t on the interval [0, 1], dividing it in n = 50 equidistant subintervals,
the results were obtained after executing k = 4 iterations in 2.919 seconds.
The value used for q is 0.25
The obtained precision is 3.226888E-016

+------+--------------------------------+--------------------------------+----------------------+
|  ti  |            x(m, i)             |             x*(ti)             | | x(m, i) - x*(ti) | |
+------+--------------------------------+--------------------------------+----------------------+
| 0    | 1                              | 1                              | 0.000000E+000        |
| 0.02 | 1.0202013400267557785890355175 | 1.0202013400267558101601439205 | 3.157111E-017        |
| 0.04 | 1.0408107741923881642206480986 | 1.0408107741923882267570447579 | 6.253640E-017        |
| 0.06 | 1.0618365465453595296974203391 | 1.0618365465453596222246848772 | 9.252726E-017        |
| 0.08 | 1.0832870676749584332330475956 | 1.0832870676749585544359877587 | 1.212029E-016        |
| 0.1  | 1.1051709180756474765614221947 | 1.1051709180756476248117078265 | 1.482503E-016        |
| 0.12 | 1.1274968515793754980956713148 | 1.1274968515793756714792655694 | 1.733836E-016        |
| 0.14 | 1.1502737988572270717786225946 | 1.1502737988572272681235642576 | 1.963449E-016        |
| 0.16 | 1.1735108709918100181141377885 | 1.1735108709918102350186110869 | 2.169045E-016        |
| 0.18 | 1.1972173631218099300167249928 | 1.1972173631218101648768239736 | 2.348601E-016        |
| 0.2  | 1.2214027581601695838839262081 | 1.2214027581601698339210719946 | 2.500371E-016        |
| 0.22 | 1.2460767305873805572315452176 | 1.246076730587380819520264783  | 2.622887E-016        |
| 0.24 | 1.2712491503214044201174246363 | 1.2712491503214046916134410512 | 2.714960E-016        |
| 0.26 | 1.2969300866657715204305710723 | 1.2969300866657717979985630882 | 2.775680E-016        |
| 0.28 | 1.3231298123374366552011659791 | 1.323129812337436935642151773  | 2.804410E-016        |
| 0.3  | 1.3498588075760028239046315821 | 1.3498588075760031039837443133 | 2.800791E-016        |
| 0.32 | 1.3771277643359568080522761136 | 1.3771277643359570845268770678 | 2.764746E-016        |
| 0.34 | 1.4049475905635935271982158439 | 1.4049475905635937968456495337 | 2.696474E-016        |
| 0.36 | 1.4333294145603399981307482816 | 1.4333294145603402577756905512 | 2.596449E-016        |
| 0.38 | 1.4622845894342242850094009034 | 1.4622845894342245315516316091 | 2.465422E-016        |
| 0.4  | 1.4918246976412700873823114421 | 1.4918246976412703178248529528 | 2.304425E-016        |
| 0.42 | 1.5219615556186335844725768685 | 1.5219615556186337959494448003 | 2.114769E-016        |
| 0.44 | 1.5527072185113358522465665088 | 1.5527072185113360420500796462 | 1.898035E-016        |
| 0.46 | 1.5840739849944816092540117963 | 1.5840739849944817748625620135 | 1.656086E-016        |
| 0.48 | 1.6160744021928932430362805943 | 1.6160744021928933821424991057 | 1.391062E-016        |
| 0.5  | 1.6487212707001280363101472183 | 1.6487212707001281468486507878 | 1.105385E-016        |
| 0.52 | 1.6820276496988862667378945708 | 1.6820276496988863469125541947 | 8.017466E-017        |
| 0.54 | 1.7160068621848584117956412366 | 1.7160068621848584601073491147 | 4.831171E-017        |
| 0.56 | 1.7506725002961010672751106339 | 1.750672500296101082549976435  | 1.527487E-017        |
| 0.58 | 1.7860384307500734008463515233 | 1.7860384307500733822634435579 | 1.858291E-017        |
| 0.6  | 1.8221188003905090277567986644 | 1.8221188003905089748753676682 | 5.288143E-017        |
| 0.62 | 1.8589280418463421313751114661 | 1.8589280418463420441623540603 | 8.721276E-017        |
| 0.64 | 1.8964808793049514744824945255 | 1.8964808793049513533417815913 | 1.211407E-016        |
| 0.66 | 1.9347923344020316758945132508 | 1.934792334402031521693125151  | 1.542014E-016        |
| 0.68 | 1.9738777322304477794558266522 | 1.9738777322304475935521277966 | 1.859037E-016        |
| 0.7  | 2.0137527074704767373533515475 | 2.0137527074704765216245493886 | 2.157288E-016        |
| 0.72 | 2.0544332106438879860800527138 | 2.054433210643887742950460167  | 2.431296E-016        |
| 0.74 | 2.0959355144943648306695544281 | 2.0959355144943645631383178428 | 2.675312E-016        |
| 0.76 | 2.1382762204968188908277217201 | 2.1382762204968186024959412633 | 2.883318E-016        |
| 0.78 | 2.1814722654982014215303666377 | 2.1814722654982011166288495425 | 3.049015E-016        |
| 0.8  | 2.2255409284924679211619786075 | 2.2255409284924676045795375314 | 3.165824E-016        |
| 0.82 | 2.2704998375324061033738370473 | 2.2704998375324057806850092253 | 3.226888E-016        |
| 0.84 | 2.3163669767810920560081392198 | 2.3163669767810917335002471929 | 3.225079E-016        |
| 0.86 | 2.363160693705795263570958769  | 2.3631606937057949482718564674 | 3.152991E-016        |
| 0.88 | 2.4108997064172101511844757793 | 2.4108997064172098508908849161 | 3.002936E-016        |
| 0.9  | 2.4596031111569499404949077132 | 2.4596031111569496638001265636 | 2.766948E-016        |
| 0.92 | 2.5092903899362979149119545387 | 2.5092903899362976712328533228 | 2.436791E-016        |
| 0.94 | 2.5599814183292716965356868901 | 2.5599814183292714961404455052 | 2.003952E-016        |
| 0.96 | 2.6116964734231178643921160995 | 2.6116964734231177184286012989 | 1.459635E-016        |
| 0.98 | 2.6644562419294172178339653174 | 2.6644562419294171383574280391 | 7.947654E-017        |
| 1    | 2.718281828459045235360287471  | 2.7182818284590452353602874714 | 4.000000E-028        |
+------+--------------------------------+--------------------------------+----------------------+
