To approximate the values of the function e^t on the interval [0, 1], dividing it in n = 100 equidistant subintervals,
the results were obtained after executing k = 4 iterations in 11.000 seconds.
The value used for q is 0.5
The obtained precision is 4.998510E-018

+------+--------------------------------+--------------------------------+----------------------+
|  ti  |            x(m, i)             |             x*(ti)             | | x(m, i) - x*(ti) | |
+------+--------------------------------+--------------------------------+----------------------+
| 0    | 1                              | 1                              | 0.000000E+000        |
| 0.01 | 1.0100501670841680572946970506 | 1.0100501670841680575421654569 | 2.474684E-019        |
| 0.02 | 1.0202013400267558096668079088 | 1.0202013400267558101601439205 | 4.933360E-019        |
| 0.03 | 1.0304545339535168548755869449 | 1.0304545339535168556124399538 | 7.368530E-019        |
| 0.04 | 1.0408107741923882257797487537 | 1.0408107741923882267570447579 | 9.772960E-019        |
| 0.05 | 1.0512710963760240384835495254 | 1.0512710963760240396975176363 | 1.213968E-018        |
| 0.06 | 1.0618365465453596207784859982 | 1.0618365465453596222246848772 | 1.446199E-018        |
| 0.07 | 1.0725081812542164773797595844 | 1.0725081812542164790531039499 | 1.673344E-018        |
| 0.08 | 1.0832870676749585525412006965 | 1.0832870676749585544359877587 | 1.894787E-018        |
| 0.09 | 1.0941742837052103557629616559 | 1.0941742837052103578728976235 | 2.109936E-018        |
| 0.1  | 1.1051709180756476224934813127 | 1.1051709180756476248117078265 | 2.318227E-018        |
| 0.11 | 1.1162780704588712889816171295 | 1.1162780704588712915007377691 | 2.519121E-018        |
| 0.12 | 1.1274968515793756687671588529 | 1.1274968515793756714792655694 | 2.712107E-018        |
| 0.13 | 1.1388283833246218277190129781 | 1.1388283833246218306157126026 | 2.896700E-018        |
| 0.14 | 1.1502737988572272650511235814 | 1.1502737988572272681235642576 | 3.072441E-018        |
| 0.15 | 1.1618342427282831193777225197 | 1.1618342427282831226166202143 | 3.238898E-018        |
| 0.16 | 1.1735108709918102316229461495 | 1.1735108709918102350186110869 | 3.395665E-018        |
| 0.17 | 1.1853048513203655104864895881 | 1.1853048513203655140288527644 | 3.542363E-018        |
| 0.18 | 1.1972173631218101611981843527 | 1.1972173631218101648768239736 | 3.678640E-018        |
| 0.19 | 1.2092495976572514544816817025 | 1.2092495976572514582858497036 | 3.804168E-018        |
| 0.2  | 1.2214027581601698300024235052 | 1.2214027581601698339210719946 | 3.918648E-018        |
| 0.21 | 1.2336780599567432471095180196 | 1.2336780599567432511313258072 | 4.021808E-018        |
| 0.22 | 1.2460767305873808154068657351 | 1.246076730587380819520264783  | 4.113399E-018        |
| 0.23 | 1.2586000099294778586178704138 | 1.2586000099294778628110723762 | 4.193202E-018        |
| 0.24 | 1.2712491503214046873524183659 | 1.2712491503214046916134410512 | 4.261023E-018        |
| 0.25 | 1.2840254166877414797567266429 | 1.2840254166877414840734205681 | 4.316694E-018        |
| 0.26 | 1.2969300866657717936384882214 | 1.2969300866657717979985630882 | 4.360075E-018        |
| 0.27 | 1.3099644507332473595239379589 | 1.3099644507332473639149892266 | 4.391051E-018        |
| 0.28 | 1.3231298123374369312326163923 | 1.323129812337436935642151773  | 4.409535E-018        |
