To approximate the values of the function e^t on the interval [0, 1], dividing it in n = 10 equidistant subintervals,
the results were obtained after executing k = 5 iterations in 0.151 seconds.
The value used for q is 0.75
The obtained precision is 4.941092E-012

+-----+--------------------------------+--------------------------------+----------------------+
| ti  |            x(m, i)             |             x*(ti)             | | x(m, i) - x*(ti) | |
+-----+--------------------------------+--------------------------------+----------------------+
| 0   | 1                              | 1                              | 0.000000E+000        |
| 0.1 | 1.1051709180733345615850845586 | 1.1051709180756476248117078265 | 2.313063E-012        |
| 0.2 | 1.2214027581562689243688055024 | 1.2214027581601698339210719946 | 3.900910E-012        |
| 0.3 | 1.3498588075716341125962243775 | 1.3498588075760031039837443133 | 4.368991E-012        |
| 0.4 | 1.4918246976376763449621998581 | 1.4918246976412703178248529528 | 3.593973E-012        |
| 0.5 | 1.6487212706984051968216630632 | 1.6487212707001281468486507878 | 1.722950E-012        |
| 0.6 | 1.8221188003913358263265331482 | 1.8221188003905089748753676682 | 8.268515E-013        |
| 0.7 | 2.0137527074738443365711062228 | 2.0137527074704765216245493886 | 3.367815E-012        |
| 0.8 | 2.2255409284974086967374424647 | 2.2255409284924676045795375314 | 4.941092E-012        |
| 0.9 | 2.459603111161267552975597396  | 2.4596031111569496638001265636 | 4.317889E-012        |
| 1   | 2.718281828459045235360287471  | 2.7182818284590452353602874714 | 4.000000E-028        |
+-----+--------------------------------+--------------------------------+----------------------+
