To approximate the values of the function t^6 on the interval [0, 1], dividing it in n = 100 equidistant subintervals,
the results were obtained after executing k = 3 iterations in 7.685 seconds.

The obtained precision is 1.446667E-020

+------+--------------------------------+----------------+----------------------+
|  ti  |            x(m, i)             |     x*(ti)     | | x(m, i) - x*(ti) | |
+------+--------------------------------+----------------+----------------------+
| 0    | 0                              | 0              | 0.000000E+000        |
| 0.01 | 0.0000000000009999999999998549 | 0.000000000001 | 1.451000E-025        |
| 0.02 | 0.0000000000639999999999988534 | 0.000000000064 | 1.146600E-024        |
| 0.03 | 0.0000000007289999999999961793 | 0.000000000729 | 3.820700E-024        |
| 0.04 | 0.0000000040959999999999910597 | 0.000000004096 | 8.940300E-024        |
| 0.05 | 0.0000000156249999999999827651 | 0.000000015625 | 1.723490E-023        |
| 0.06 | 0.0000000466559999999999706098 | 0.000000046656 | 2.939020E-023        |
| 0.07 | 0.0000001176489999999999539515 | 0.000000117649 | 4.604850E-023        |
| 0.08 | 0.0000002621439999999999321914 | 0.000000262144 | 6.780860E-023        |
| 0.09 | 0.0000005314409999999999047742 | 0.000000531441 | 9.522580E-023        |
| 0.1  | 0.0000009999999999999998711884 | 0.000001       | 1.288116E-022        |
| 0.11 | 0.0000017715609999999998309656 | 0.000001771561 | 1.690344E-022        |
| 0.12 | 0.0000029859839999999997836811 | 0.000002985984 | 2.163189E-022        |
| 0.13 | 0.000004826808999999999728954  | 0.000004826809 | 2.710460E-022        |
| 0.14 | 0.0000075295359999999996664464 | 0.000007529536 | 3.335536E-022        |
| 0.15 | 0.0000113906249999999995958645 | 0.000011390625 | 4.041355E-022        |
| 0.16 | 0.0000167772159999999995169575 | 0.000016777216 | 4.830425E-022        |
| 0.17 | 0.0000241375689999999994295185 | 0.000024137569 | 5.704815E-022        |
| 0.18 | 0.000034012223999999999333384  | 0.000034012224 | 6.666160E-022        |
| 0.19 | 0.0000470458809999999992284341 | 0.000047045881 | 7.715659E-022        |
| 0.2  | 0.0000639999999999999991145923 | 0.000064       | 8.854077E-022        |
| 0.21 | 0.0000857661209999999989918259 | 0.000085766121 | 1.008174E-021        |
| 0.22 | 0.0001133799039999999988601456 | 0.000113379904 | 1.139854E-021        |
| 0.23 | 0.0001480358889999999987196058 | 0.000148035889 | 1.280394E-021        |
| 0.24 | 0.0001911029759999999985703045 | 0.000191102976 | 1.429696E-021        |
| 0.25 | 0.0002441406249999999984123833 | 0.000244140625 | 1.587617E-021        |
| 0.26 | 0.0003089157759999999982460272 | 0.000308915776 | 1.753973E-021        |
| 0.27 | 0.0003874204889999999980714651 | 0.000387420489 | 1.928535E-021        |
| 0.28 | 0.0004818903039999999978889696 | 0.000481890304 | 2.111030E-021        |
| 0.29 | 0.0005948233209999999976988566 | 0.000594823321 | 2.301143E-021        |
| 0.3  | 0.0007289999999999999975014857 | 0.000729       | 2.498514E-021        |
| 0.31 | 0.0008875036809999999972972599 | 0.000887503681 | 2.702740E-021        |
| 0.32 | 0.0010737418239999999970866255 | 0.001073741824 | 2.913375E-021        |
| 0.33 | 0.0012914679689999999968700727 | 0.001291467969 | 3.129927E-021        |
| 0.34 | 0.0015448044159999999966481386 | 0.001544804416 | 3.351861E-021        |
| 0.35 | 0.00183826562499999999642141   | 0.001838265625 | 3.578590E-021        |
| 0.36 | 0.0021767823359999999961905249 | 0.002176782336 | 3.809475E-021        |
| 0.37 | 0.0025657264089999999959561789 | 0.002565726409 | 4.043821E-021        |
| 0.38 | 0.0030109363839999999957191306 | 0.003010936384 | 4.280869E-021        |
| 0.39 | 0.0035187437609999999954802007 | 0.003518743761 | 4.519799E-021        |
| 0.4  | 0.0040959999999999999952402656 | 0.004096       | 4.759734E-021        |
| 0.41 | 0.0047501042409999999950002641 | 0.004750104241 | 4.999736E-021        |
| 0.42 | 0.0054890317439999999947611981 | 0.005489031744 | 5.238802E-021        |
| 0.43 | 0.0063213630489999999945241396 | 0.006321363049 | 5.475860E-021        |
| 0.44 | 0.0072563138559999999942902098 | 0.007256313856 | 5.709790E-021        |
| 0.45 | 0.0083037656249999999940605534 | 0.008303765625 | 5.939447E-021        |
| 0.46 | 0.0094742968959999999938363948 | 0.009474296896 | 6.163605E-021        |
| 0.47 | 0.0107792153289999999936190965 | 0.010779215329 | 6.380904E-021        |
| 0.48 | 0.0122305904639999999934101386 | 0.012230590464 | 6.589861E-021        |
| 0.49 | 0.0138412872009999999932110267 | 0.013841287201 | 6.788973E-021        |
| 0.5  | 0.0156249999999999999930231843 | 0.015625       | 6.976816E-021        |
| 0.51 | 0.0175962878009999999928478853 | 0.017596287801 | 7.152115E-021        |
| 0.52 | 0.0197706096639999999926862336 | 0.019770609664 | 7.313766E-021        |
| 0.53 | 0.0221643611289999999925391327 | 0.022164361129 | 7.460867E-021        |
| 0.54 | 0.0247949112959999999924071615 | 0.024794911296 | 7.592839E-021        |
| 0.55 | 0.0276806406249999999922903251 | 0.027680640625 | 7.709675E-021        |
| 0.56 | 0.0308409794559999999921877838 | 0.030840979456 | 7.812216E-021        |
| 0.57 | 0.0342964472489999999920978127 | 0.034296447249 | 7.902187E-021        |
| 0.58 | 0.0380686925439999999920181844 | 0.038068692544 | 7.981816E-021        |
| 0.59 | 0.0421805336409999999919465459 | 0.042180533641 | 8.053454E-021        |
