To approximate the values of the function e^t on the interval [0, 1], dividing it in n = 20 equidistant subintervals,
the results were obtained after executing k = 4 iterations in 0.482 seconds.
The value used for q is 0.75
The obtained precision is 7.806644E-014

+------+--------------------------------+--------------------------------+----------------------+
|  ti  |            x(m, i)             |             x*(ti)             | | x(m, i) - x*(ti) | |
+------+--------------------------------+--------------------------------+----------------------+
| 0    | 1                              | 1                              | 0.000000E+000        |
| 0.05 | 1.0512710963760050818416064632 | 1.0512710963760240396975176363 | 1.895786E-014        |
| 0.1  | 1.1051709180756114428398219124 | 1.1051709180756476248117078265 | 3.618197E-014        |
| 0.15 | 1.1618342427282326185990815959 | 1.1618342427282831226166202143 | 5.050402E-014        |
| 0.2  | 1.221402758160108813100096536  | 1.2214027581601698339210719946 | 6.102082E-014        |
| 0.25 | 1.2840254166876743903406446267 | 1.2840254166877414840734205681 | 6.709373E-014        |
| 0.3  | 1.3498588075759347555949749903 | 1.3498588075760031039837443133 | 6.834839E-014        |
| 0.35 | 1.4190675485931925733356005357 | 1.4190675485932572482703956619 | 6.467493E-014        |
| 0.4  | 1.4918246976412140891032828269 | 1.4918246976412703178248529528 | 5.622872E-014        |
| 0.45 | 1.5683121854901253816959485019 | 1.5683121854901688111795997747 | 4.342948E-014        |
| 0.5  | 1.6487212707001011857973224931 | 1.6487212707001281468486507878 | 2.696105E-014        |
| 0.55 | 1.7332530178673874652003380083 | 1.7332530178673952368219167671 | 7.771622E-015        |
| 0.6  | 1.8221188003905219002771860451 | 1.8221188003905089748753676682 | 1.292540E-014        |
| 0.65 | 1.9155408290139297225710172591 | 1.9155408290138960701466981927 | 3.365242E-014        |
| 0.7  | 2.0137527074705291896542601058 | 2.0137527074704765216245493886 | 5.266803E-014        |
| 0.75 | 2.1170000166127426352148604806 | 2.1170000166126746685453698198 | 6.796667E-014        |
| 0.8  | 2.2255409284925448822386584876 | 2.2255409284924676045795375314 | 7.727766E-014        |
| 0.85 | 2.3396468519260690032968822544 | 2.3396468519259909368547269376 | 7.806644E-014        |
| 0.9  | 2.4596031111570171988635995966 | 2.4596031111569496638001265636 | 6.753506E-014        |
| 0.95 | 2.5857096593158888207997131651 | 2.5857096593158461989898093014 | 4.262181E-014        |
| 1    | 2.718281828459045235360287471  | 2.7182818284590452353602874714 | 4.000000E-028        |
+------+--------------------------------+--------------------------------+----------------------+
